FileName,dateTime,version,distName,id,actpmA3intrafreqHO,actpmA5interfreqHO,actpmA5intrafreqHO,actpmB2,actpmRSC,actpmrsrpA3interfreqHO,actpmrsrqA3interfreqHO,cfgrsrpbinsize,cfgrsrpmin,cfgrsrqbinsize,cfgrsrqmin
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R1FSM3_2222_100,PLMN-PLMN/MRBTS-532046/LNBTS-532046/PMRNL-1/PMRPQH-1,195254816,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520073/LNBTS-520073/PMRNL-1/PMRPQH-1,157195209,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520012/LNBTS-520012/PMRNL-1/PMRPQH-1,1283350,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R1FSM3_2222_100,PLMN-PLMN/MRBTS-532028/LNBTS-532028/PMRNL-1/PMRPQH-1,5026454,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R1FSM3_2222_100,PLMN-PLMN/MRBTS-538886/LNBTS-538886/PMRNL-1/PMRPQH-1,179740274,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R1FSM3_2222_100,PLMN-PLMN/MRBTS-545401/LNBTS-545401/PMRNL-1/PMRPQH-1,175185717,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R1FSM3_2222_100,PLMN-PLMN/MRBTS-563353/LNBTS-563353/PMRNL-1/PMRPQH-1,1693433,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R1FSM3_2222_100,PLMN-PLMN/MRBTS-570096/LNBTS-570096/PMRNL-1/PMRPQH-1,116085176,true,false,false,true,true,false,false,3,-140,2.0,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520054/LNBTS-520054/PMRNL-1/PMRPQH-1,1113811,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R1FSM3_2222_100,PLMN-PLMN/MRBTS-563056/LNBTS-563056/PMRNL-1/PMRPQH-1,161456934,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R1FSM3_2222_100,PLMN-PLMN/MRBTS-892549/LNBTS-892549/PMRNL-1/PMRPQH-1,121631445,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R1FSM3_2222_100,PLMN-PLMN/MRBTS-586563/LNBTS-586563/PMRNL-1/PMRPQH-1,47885487,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520040/LNBTS-520040/PMRNL-1/PMRPQH-1,85551799,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R1FSM3_2222_100,PLMN-PLMN/MRBTS-538883/LNBTS-538883/PMRNL-1/PMRPQH-1,175522103,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R1FSM3_2222_100,PLMN-PLMN/MRBTS-560813/LNBTS-560813/PMRNL-1/PMRPQH-1,2113277,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520052/LNBTS-520052/PMRNL-1/PMRPQH-1,1116915,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520007/LNBTS-520007/PMRNL-1/PMRPQH-1,1594565,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R1FSM3_2222_100,PLMN-PLMN/MRBTS-530601/LNBTS-530601/PMRNL-1/PMRPQH-1,5006389,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R1FSM3_2222_100,PLMN-PLMN/MRBTS-580069/LNBTS-580069/PMRNL-1/PMRPQH-1,121697204,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R1FSM3_2222_100,PLMN-PLMN/MRBTS-563361/LNBTS-563361/PMRNL-1/PMRPQH-1,1705199,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R1FSM3_2222_100,PLMN-PLMN/MRBTS-570129/LNBTS-570129/PMRNL-1/PMRPQH-1,115569692,true,false,false,true,true,false,false,3,-140,2.0,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R1FSM3_2222_100,PLMN-PLMN/MRBTS-574362/LNBTS-574362/PMRNL-1/PMRPQH-1,11162272,true,false,false,true,true,false,false,3,-140,2.0,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520070/LNBTS-520070/PMRNL-1/PMRPQH-1,1127266,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520033/LNBTS-520033/PMRNL-1/PMRPQH-1,1253002,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R1FSM3_2222_100,PLMN-PLMN/MRBTS-570113/LNBTS-570113/PMRNL-1/PMRPQH-1,124607879,true,false,false,true,true,false,false,3,-140,2.0,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520055/LNBTS-520055/PMRNL-1/PMRPQH-1,183358091,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R1FSM3_2222_100,PLMN-PLMN/MRBTS-575236/LNBTS-575236/PMRNL-1/PMRPQH-1,748506,true,false,false,true,true,false,false,3,-140,2.0,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520058/LNBTS-520058/PMRNL-1/PMRPQH-1,1184015,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R1FSM3_2222_100,PLMN-PLMN/MRBTS-566512/LNBTS-566512/PMRNL-1/PMRPQH-1,123281278,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R1FSM3_2222_100,PLMN-PLMN/MRBTS-570108/LNBTS-570108/PMRNL-1/PMRPQH-1,194850876,true,false,false,true,true,false,false,3,-140,2.0,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R1FSM3_2222_100,PLMN-PLMN/MRBTS-553969/LNBTS-553969/PMRNL-1/PMRPQH-1,684526,true,false,false,true,true,false,false,3,-140,2.0,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R1FSM3_2222_100,PLMN-PLMN/MRBTS-580137/LNBTS-580137/PMRNL-1/PMRPQH-1,119834714,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R1FSM3_2222_100,PLMN-PLMN/MRBTS-560128/LNBTS-560128/PMRNL-1/PMRPQH-1,114441152,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R1FSM3_2222_100,PLMN-PLMN/MRBTS-532448/LNBTS-532448/PMRNL-1/PMRPQH-1,5467786,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R1FSM3_2222_100,PLMN-PLMN/MRBTS-892550/LNBTS-892550/PMRNL-1/PMRPQH-1,121633306,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520034/LNBTS-520034/PMRNL-1/PMRPQH-1,186285955,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R1FSM3_2222_100,PLMN-PLMN/MRBTS-5801128/LNBTS-580128/PMRNL-1/PMRPQH-1,114469598,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R1FSM3_2222_100,PLMN-PLMN/MRBTS-554806/LNBTS-554806/PMRNL-1/PMRPQH-1,542221,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520059/LNBTS-520059/PMRNL-1/PMRPQH-1,62426229,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520916/LNBTS-520916/PMRNL-1/PMRPQH-1,1601639,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520157/LNBTS-520157/PMRNL-1/PMRPQH-1,114472461,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520661/LNBTS-520661/PMRNL-1/PMRPQH-1,163152730,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520165/LNBTS-520165/PMRNL-1/PMRPQH-1,117157247,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520218/LNBTS-520218/PMRNL-1/PMRPQH-1,181014019,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520130/LNBTS-520130/PMRNL-1/PMRPQH-1,159130869,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520110/LNBTS-520110/PMRNL-1/PMRPQH-1,1599516,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520935/LNBTS-520935/PMRNL-1/PMRPQH-1,168113723,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520262/LNBTS-520262/PMRNL-1/PMRPQH-1,115489571,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520182/LNBTS-520182/PMRNL-1/PMRPQH-1,114471970,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520243/LNBTS-520243/PMRNL-1/PMRPQH-1,1263195,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520639/LNBTS-520639/PMRNL-1/PMRPQH-1,1098993,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520181/LNBTS-520181/PMRNL-1/PMRPQH-1,114473048,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520101/LNBTS-520101/PMRNL-1/PMRPQH-1,154629491,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520500/LNBTS-520500/PMRNL-1/PMRPQH-1,183364522,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520132/LNBTS-520132/PMRNL-1/PMRPQH-1,116612692,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520952/LNBTS-520952/PMRNL-1/PMRPQH-1,158958697,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520450/LNBTS-520450/PMRNL-1/PMRPQH-1,62158814,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520106/LNBTS-520106/PMRNL-1/PMRPQH-1,187779708,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520188/LNBTS-520188/PMRNL-1/PMRPQH-1,115385723,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520088/LNBTS-520088/PMRNL-1/PMRPQH-1,163146389,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520087/LNBTS-520087/PMRNL-1/PMRPQH-1,113896391,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520141/LNBTS-520141/PMRNL-1/PMRPQH-1,186287880,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520161/LNBTS-520161/PMRNL-1/PMRPQH-1,115388518,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520098/LNBTS-520098/PMRNL-1/PMRPQH-1,1391283,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520241/LNBTS-520241/PMRNL-1/PMRPQH-1,1229158,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520155/LNBTS-520155/PMRNL-1/PMRPQH-1,187789858,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520660/LNBTS-520660/PMRNL-1/PMRPQH-1,1341622,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520201/LNBTS-520201/PMRNL-1/PMRPQH-1,1162511,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520176/LNBTS-520176/PMRNL-1/PMRPQH-1,117161057,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520452/LNBTS-520452/PMRNL-1/PMRPQH-1,1186111,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520142/LNBTS-520142/PMRNL-1/PMRPQH-1,113363742,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520832/LNBTS-520832/PMRNL-1/PMRPQH-1,187756279,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520214/LNBTS-520214/PMRNL-1/PMRPQH-1,1444923,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520636/LNBTS-520636/PMRNL-1/PMRPQH-1,1084756,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520125/LNBTS-520125/PMRNL-1/PMRPQH-1,1389076,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-521001/LNBTS-521001/PMRNL-1/PMRPQH-1,1602877,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520504/LNBTS-520504/PMRNL-1/PMRPQH-1,169359779,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520149/LNBTS-520149/PMRNL-1/PMRPQH-1,119017310,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520172/LNBTS-520172/PMRNL-1/PMRPQH-1,117160205,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520159/LNBTS-520159/PMRNL-1/PMRPQH-1,155677119,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520174/LNBTS-520174/PMRNL-1/PMRPQH-1,117159713,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520133/LNBTS-520133/PMRNL-1/PMRPQH-1,166291716,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520178/LNBTS-520178/PMRNL-1/PMRPQH-1,159587071,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520261/LNBTS-520261/PMRNL-1/PMRPQH-1,1203807,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520211/LNBTS-520211/PMRNL-1/PMRPQH-1,161280630,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520434/LNBTS-520434/PMRNL-1/PMRPQH-1,166355549,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520240/LNBTS-520240/PMRNL-1/PMRPQH-1,183350335,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520659/LNBTS-520659/PMRNL-1/PMRPQH-1,183351817,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520086/LNBTS-520086/PMRNL-1/PMRPQH-1,1151301,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520102/LNBTS-520102/PMRNL-1/PMRPQH-1,157556787,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520144/LNBTS-520144/PMRNL-1/PMRPQH-1,21773722,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520205/LNBTS-520205/PMRNL-1/PMRPQH-1,1542164,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520074/LNBTS-520074/PMRNL-1/PMRPQH-1,187834622,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520140/LNBTS-520140/PMRNL-1/PMRPQH-1,113361907,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520200/LNBTS-520200/PMRNL-1/PMRPQH-1,1205657,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520096/LNBTS-520096/PMRNL-1/PMRPQH-1,1390527,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520131/LNBTS-520131/PMRNL-1/PMRPQH-1,1271376,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520213/LNBTS-520213/PMRNL-1/PMRPQH-1,59511808,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520455/LNBTS-520455/PMRNL-1/PMRPQH-1,62932398,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520124/LNBTS-520124/PMRNL-1/PMRPQH-1,159592255,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520175/LNBTS-520175/PMRNL-1/PMRPQH-1,117158960,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520078/LNBTS-520078/PMRNL-1/PMRPQH-1,1458337,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520100/LNBTS-520100/PMRNL-1/PMRPQH-1,82937579,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520162/LNBTS-520162/PMRNL-1/PMRPQH-1,111982434,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520245/LNBTS-520245/PMRNL-1/PMRPQH-1,1258636,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520810/LNBTS-520810/PMRNL-1/PMRPQH-1,1398796,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-521005/LNBTS-521005/PMRNL-1/PMRPQH-1,161282532,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520091/LNBTS-520091/PMRNL-1/PMRPQH-1,1152555,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520427/LNBTS-520427/PMRNL-1/PMRPQH-1,1316511,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520260/LNBTS-520260/PMRNL-1/PMRPQH-1,1175014,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520075/LNBTS-520075/PMRNL-1/PMRPQH-1,1415950,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520948/LNBTS-520948/PMRNL-1/PMRPQH-1,161274702,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-521003/LNBTS-521003/PMRNL-1/PMRPQH-1,1535247,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520453/LNBTS-520453/PMRNL-1/PMRPQH-1,1176453,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520170/LNBTS-520170/PMRNL-1/PMRPQH-1,117156070,true,false,false,true,true,false,false,3,-140,1.5,-19.5
dump 92.xml,2026-06-22T16:29:21.000+07:00,xL23R3FSM3_2309_100,PLMN-PLMN/MRBTS-520154/LNBTS-520154/PMRNL-1/PMRPQH-1,72564058,true,false,false,true,true,false,false,3,-140,1.5,-19.5
